2025-06-10 14:04:35.020862,"0,3005,1001,0.0,0.0,-827.523,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:35.032560,"2025-06-10 14:09:00 - Main - INFO: response: 0,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-10 14:04:39.258774,"0,3005,1515,0.0,0.0,-827.523,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:41.424382,"0,3005,1515,0.0,0.0,-827.529,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:43.529367,"0,3005,1515,0.0,0.0,-827.529,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:45.704309,"0,3005,1515,0.0,0.0,-827.5723,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:47.786705,"0,3005,1001,50,0"
2025-06-10 14:04:47.792200,"0,3005,1001,0.0,0.0,-827.5723,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:47.803207,"2025-06-10 14:09:12 - Main - INFO: response: 0,10,10,0,0,0,0,0,0,0,1,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-10 14:04:52.104154,"0,3005,1515,0.0,0.0,-827.5504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:54.198173,"0,3005,1515,0.0,0.0,-827.5504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:56.375848,"0,3005,1515,0.0,0.0,-827.5713,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:58.472743,"0,3005,1001,50,0"
2025-06-10 14:04:58.477758,"0,3005,1001,0.0,0.0,-827.5713,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:04:58.490029,"2025-06-10 14:09:23 - Main - INFO: response: 0,10,10,0,0,0,0,0,0,0,0,1,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-10 14:05:02.782161,"0,3005,1515,0.0,0.0,-827.5663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:04.883332,"0,3005,1515,0.0,0.0,-827.5663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:07.049287,"0,3005,1515,0.0,0.0,-827.5325,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:09.142793,"0,3005,1001,50,0"
2025-06-10 14:05:09.148301,"0,3005,1001,0.0,0.0,-827.5325,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:09.159815,"2025-06-10 14:09:34 - Main - INFO: response: 0,10,10,0,0,0,0,0,0,0,0,0,1,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-10 14:05:13.452428,"0,3005,1515,0.0,0.0,-827.5643,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:15.557610,"0,3005,1515,0.0,0.0,-827.5643,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:17.730258,"0,3005,1515,0.0,0.0,-827.5743,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:19.820489,"0,3005,1515,0.0,0.0,-827.5743,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:21.911788,"0,3005,1001,50,0"
2025-06-10 14:05:21.917795,"0,3005,1001,0.0,0.0,-827.5743,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:21.928802,"2025-06-10 14:09:46 - Main - INFO: response: 0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-10 14:05:26.225812,"0,3005,1515,0.0,0.0,-827.5186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:28.403431,"0,3005,1515,0.0,0.0,-827.5215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:30.501497,"0,3005,1515,0.0,0.0,-827.5215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:32.584147,"0,3005,1001,50,0"
2025-06-10 14:05:32.590154,"0,3005,1001,0.0,0.0,-827.5215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:34.763354,"0,3005,1515,0.0,0.0,-827.5568,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:36.867659,"0,3005,1515,0.0,0.0,-827.5568,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:39.030020,"0,3005,1515,0.0,0.0,-827.5394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:41.130074,"0,3005,1515,0.0,0.0,-827.5394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:43.219850,"0,3005,1001,50,0"
2025-06-10 14:05:43.225359,"0,3005,1001,0.0,0.0,-827.5394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:45.391840,"0,3005,1515,0.0,0.0,-827.5568,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:47.496594,"0,3005,1515,0.0,0.0,-827.5568,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:49.671763,"0,3005,1515,0.0,0.0,-827.5345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:51.758472,"0,3005,1515,0.0,0.0,-827.5345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:53.854099,"0,3005,1515,0.0,0.0,-827.5345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:56.024419,"0,3005,1001,50,0"
2025-06-10 14:05:56.029923,"0,3005,1001,0.0,0.0,-827.5514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:05:58.123995,"0,3005,1515,0.0,0.0,-827.5514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:00.299085,"0,3005,1515,0.0,0.0,-827.533,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:02.402023,"0,3005,1515,0.0,0.0,-827.533,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:04.484350,"0,3005,1515,0.0,0.0,-827.533,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:06.659510,"0,3005,1515,0.0,0.0,-827.526,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:08.757931,"0,3005,1001,50,0"
2025-06-10 14:06:08.762431,"0,3005,1001,0.0,0.0,-827.526,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:10.929521,"0,3005,1515,0.0,0.0,-827.5509,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:13.026437,"0,3005,1515,0.0,0.0,-827.5509,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:15.123506,"0,3005,1515,0.0,0.0,-827.5509,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:17.285934,"0,3005,1515,0.0,0.0,-827.5524,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:19.386282,"0,3005,1001,50,0"
2025-06-10 14:06:19.390778,"0,3005,1001,0.0,0.0,-827.5524,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:21.565145,"0,3005,1515,0.0,0.0,-827.5558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:23.656622,"0,3005,1515,0.0,0.0,-827.5558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:25.750923,"0,3005,1515,0.0,0.0,-827.5558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:27.926011,"0,3005,1515,0.0,0.0,-827.5394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:30.012667,"0,3005,1001,50,0"
2025-06-10 14:06:30.017172,"0,3005,1001,0.0,0.0,-827.5394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:32.194234,"0,3005,1515,0.0,0.0,-827.528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:34.293914,"0,3005,1515,0.0,0.0,-827.528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:36.382551,"0,3005,1515,0.0,0.0,-827.528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:38.555055,"0,3005,1515,0.0,0.0,-827.5539,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:40.657644,"0,3005,1515,0.0,0.0,-827.5539,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:42.815291,"0,3005,1001,50,0"
2025-06-10 14:06:42.820295,"0,3005,1001,0.0,0.0,-827.5215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:44.921233,"0,3005,1515,0.0,0.0,-827.5215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:47.017426,"0,3005,1515,0.0,0.0,-827.5215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:49.184250,"0,3005,1515,0.0,0.0,-827.5767,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:51.288091,"0,3005,1515,0.0,0.0,-827.5767,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:53.458285,"0,3005,1001,50,0"
2025-06-10 14:06:53.463280,"0,3005,1001,0.0,0.0,-827.5718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:55.550361,"0,3005,1515,0.0,0.0,-827.5718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:57.647422,"0,3005,1515,0.0,0.0,-827.5718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:06:59.822852,"0,3005,1515,0.0,0.0,-827.5554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:01.917119,"0,3005,1515,0.0,0.0,-827.5554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:04.087664,"0,3005,1001,50,0"
2025-06-10 14:07:04.091882,"0,3005,1001,0.0,0.0,-827.5554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:06.193935,"0,3005,1515,0.0,0.0,-827.5554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:08.277813,"0,3005,1515,0.0,0.0,-827.5554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:10.453022,"0,3005,1515,0.0,0.0,-827.5509,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:12.555667,"0,3005,1515,0.0,0.0,-827.5509,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:14.721330,"0,3005,1515,0.0,0.0,-827.5593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:16.813405,"0,3005,1001,50,0"
2025-06-10 14:07:16.818440,"0,3005,1001,0.0,0.0,-827.5593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:18.915859,"0,3005,1515,0.0,0.0,-827.5593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:21.077672,"0,3005,1515,0.0,0.0,-827.5479,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:23.182657,"0,3005,1515,0.0,0.0,-827.5479,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:25.357030,"0,3005,1515,0.0,0.0,-827.538,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:27.443333,"0,3005,1001,50,0"
2025-06-10 14:07:27.448846,"0,3005,1001,0.0,0.0,-827.538,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:29.541817,"0,3005,1515,0.0,0.0,-827.538,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:31.716546,"0,3005,1515,0.0,0.0,-827.5459,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
2025-06-10 14:07:33.810563,"0,3005,1515,0.0,0.0,-827.5459,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0"
