2025-06-18 10:25:43.299218,"0,3006,1515,0.0,0.0,-829.0417,66.072,28.115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:43.816633,"0,3006,1515,0.0,0.0,-829.0417,66.072,28.115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:44.333248,"0,3006,1515,0.0,0.0,-829.0417,66.072,28.115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:48.204504,"0,3006,1001,50,0"
2025-06-18 10:25:48.210004,"0,3006,1001,0.0,0.0,-829.0124,66.072,28.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:48.221403,"2025-06-18 10:35:14 - Main - INFO: response: 0,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-18 10:25:48.832163,"0,3006,1515,0.0,0.0,-829.0124,66.072,28.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:53.149159,"0,3006,1515,0.0,0.0,-829.0338,66.072,28.105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:53.666147,"0,3006,1515,0.0,0.0,-829.0338,66.072,28.105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:54.183547,"0,3006,1515,0.0,0.0,-829.0338,66.072,28.105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:58.061698,"0,3006,1515,0.0,0.0,-829.0258,66.072,28.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:58.578311,"0,3006,1515,0.0,0.0,-829.0258,66.072,28.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:25:59.107768,"0,3006,1515,0.0,0.0,-829.0258,66.072,28.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:02.970710,"0,3006,1001,50,0"
2025-06-18 10:26:02.975442,"0,3006,1001,0.0,0.0,-829.0258,66.072,28.205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:02.986502,"2025-06-18 10:35:28 - Main - INFO: response: 0,10,10,0,0,0,1,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-18 10:26:03.594923,"0,3006,1515,0.0,0.0,-829.0258,66.072,28.205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:07.912277,"0,3006,1515,0.0,0.0,-829.0318,66.072,28.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:08.429786,"0,3006,1515,0.0,0.0,-829.0318,66.072,28.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:08.945944,"0,3006,1515,0.0,0.0,-829.0318,66.072,28.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:12.824014,"0,3006,1515,0.0,0.0,-829.0512,66.072,28.185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:13.335586,"0,3006,1001,50,0"
2025-06-18 10:26:13.341086,"0,3006,1001,0.0,0.0,-829.0512,66.072,28.185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:13.351587,"2025-06-18 10:35:39 - Main - INFO: response: 0,10,10,0,0,0,0,1,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-18 10:26:17.710914,"0,3006,1515,0.0,0.0,-829.0641,66.072,28.225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:18.227518,"0,3006,1515,0.0,0.0,-829.0641,66.072,28.225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:18.744295,"0,3006,1515,0.0,0.0,-829.0641,66.072,28.225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:22.622049,"0,3006,1515,0.0,0.0,-829.0258,66.072,28.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:23.139328,"0,3006,1515,0.0,0.0,-829.0258,66.072,28.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:23.664146,"0,3006,1515,0.0,0.0,-829.0258,66.072,28.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:27.525242,"0,3006,1001,50,0"
2025-06-18 10:26:27.530742,"0,3006,1001,0.0,0.0,-829.0706,66.072,28.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:27.541743,"2025-06-18 10:35:53 - Main - INFO: response: 0,10,10,0,0,0,0,0,1,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-18 10:26:28.150920,"0,3006,1515,0.0,0.0,-829.0706,66.072,28.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:32.469694,"0,3006,1515,0.0,0.0,-829.0238,66.072,28.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:32.986608,"0,3006,1515,0.0,0.0,-829.0238,66.072,28.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:33.503866,"0,3006,1515,0.0,0.0,-829.0238,66.072,28.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:37.381172,"0,3006,1515,0.0,0.0,-829.0318,66.072,28.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:37.897347,"0,3006,1515,0.0,0.0,-829.0318,66.072,28.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:38.420958,"0,3006,1001,50,0"
2025-06-18 10:26:38.426962,"0,3006,1001,0.0,0.0,-829.0318,66.072,28.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:38.437264,"2025-06-18 10:36:04 - Main - INFO: response: 0,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,0,0,0,10"
2025-06-18 10:26:42.839589,"0,3006,1515,0.0,0.0,-829.0477,66.072,28.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
2025-06-18 10:26:43.355680,"0,3006,1515,0.0,0.0,-829.0477,66.072,28.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0"
