2024-07-10 16:23:24.934890,"0,2501,1515,4081,-300.00,503.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:26.933476,"0,2501,1515,4081,-300.00,499.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:28.939452,"0,2501,1515,4081,-300.00,501.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:30.938225,"0,2501,1515,4081,-300.00,503.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:32.937037,"0,2501,1515,4081,-300.00,506.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:34.936671,"0,2501,1515,4081,-300.00,520.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:36.936188,"0,2501,1515,4081,-300.00,520.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:38.936271,"0,2501,1515,4081,-300.00,510.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:40.934011,"0,2501,1515,4081,-300.00,511.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,-300.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:23:44.090819,"0,2501,1001,50,0,"
2024-07-10 16:23:44.157871,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-07-10 16:23:44.165508,"0,2501,1001,46,0,"
2024-07-10 16:23:44.212959,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-07-10 16:23:44.212959,"0,2501,1001,46,0,"
2024-07-10 16:24:58.152051,"0,2501,1001,50,0,"
2024-07-10 16:25:03.865691,"0,2501,1001,50,0,"
2024-07-10 16:25:03.925253,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-07-10 16:25:03.936929,"0,2501,1001,46,0,"
2024-07-10 16:25:03.987879,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-07-10 16:25:03.987879,"0,2501,1001,46,0,"
2024-07-10 16:25:56.382990,",1515,4034,0.00,501.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:25:56.391256,"0,2501,1515,4034,0.00,501.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-07-10 16:25:56.585250,"0,2501,1001,50,0,"
2024-07-10 16:25:56.638252,"0,2501,1002,3001,2000,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-07-10 16:25:56.644944,"0,2501,1001,46,0,"
2024-07-10 16:25:57.591221,"0,2501,1515,3001,0.00,514.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:25:58.591506,"0,2501,1515,3001,0.00,516.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:25:59.588558,"0,2501,1515,3001,0.00,516.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:00.592077,"0,2501,1515,3001,0.00,511.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:01.594056,"0,2501,1515,3001,0.00,510.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:02.590897,"0,2501,1515,3001,0.00,507.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:03.594513,"0,2501,1515,3001,0.00,505.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:04.585240,"0,2501,1515,3001,0.00,503.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:05.587742,"0,2501,1515,3001,0.00,500.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:06.591220,"0,2501,1515,3001,0.00,506.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:07.590550,"0,2501,1515,3001,0.00,509.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:08.589762,"0,2501,1515,3001,0.00,514.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:09.588152,"0,2501,1515,3001,0.00,518.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:10.590981,"0,2501,1515,3001,0.00,517.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:11.584772,"0,2501,1515,3001,0.00,517.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:12.594968,"0,2501,1515,3001,0.00,512.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:13.596628,"0,2501,1515,3001,0.00,513.00,0.00,0.00,100000.00,89999.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:15.735081,"0,2501,1001,50,0,"
2024-07-10 16:26:15.804178,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-07-10 16:26:15.806736,"0,2501,1001,46,0,"
2024-07-10 16:26:30.675446,"0,2501,1001,50,0,"
2024-07-10 16:26:30.726481,"0,2501,1002,3001,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-07-10 16:26:30.741351,"0,2501,1001,46,0,"
2024-07-10 16:26:31.659809,"0,2501,1515,3001,0.00,502.00,0.00,0.00,64000.00,57599.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
2024-07-10 16:26:32.671503,"0,2501,1515,3001,0.00,502.00,0.00,0.00,64000.00,57599.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,-300.00,0.00,0.00,0,"
