2024-06-24 15:07:10.105622,0,2501,1515,4024,139.33,145.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.43,139.33,148.99,0.00,0,
2024-06-24 15:07:12.100458,0,2501,1515,4024,139.34,143.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.56,139.34,149.08,0.00,0,
2024-06-24 15:07:14.101386,0,2501,1515,4024,139.27,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.56,139.27,149.00,0.00,0,
2024-06-24 15:07:16.101522,0,2501,1515,4024,139.30,143.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.56,139.30,148.97,0.00,0,
2024-06-24 15:07:18.096831,0,2501,1515,4024,139.27,143.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.40,139.27,149.03,0.00,0,
2024-06-24 15:07:20.100203,0,2501,1515,4024,139.27,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.40,139.27,149.03,0.00,0,
2024-06-24 15:07:22.094132,0,2501,1515,4024,139.23,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.57,139.23,149.05,0.00,0,
2024-06-24 15:07:24.096330,0,2501,1515,4024,139.30,143.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.57,139.30,149.08,0.00,0,
2024-06-24 15:07:26.099011,0,2501,1515,4024,139.30,145.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.57,139.30,149.04,0.00,0,
2024-06-24 15:07:28.107495,0,2501,1515,4024,139.28,143.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.41,139.28,149.05,0.00,0,
2024-06-24 15:07:30.096417,0,2501,1515,4024,139.33,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.41,139.33,149.01,0.00,0,
2024-06-24 15:07:32.104321,0,2501,1515,4024,139.26,143.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.45,139.26,149.12,0.00,0,
2024-06-24 15:07:34.102943,0,2501,1515,4024,139.18,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.45,139.18,148.97,0.00,0,
2024-06-24 15:07:36.101954,0,2501,1515,4024,139.32,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.45,139.32,149.05,0.00,0,
2024-06-24 15:07:38.096655,0,2501,1515,4024,139.35,145.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.52,139.35,149.03,0.00,0,
2024-06-24 15:07:40.109504,0,2501,1515,4024,139.28,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.52,139.28,149.04,0.00,0,
2024-06-24 15:07:42.100209,0,2501,1515,4024,139.27,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.37,139.27,149.12,0.00,0,
2024-06-24 15:07:44.104682,0,2501,1515,4024,139.33,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.37,139.33,148.96,0.00,0,
2024-06-24 15:07:46.104187,0,2501,1515,4024,139.28,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.37,139.28,149.11,0.00,0,
2024-06-24 15:07:48.104720,0,2501,1515,4024,139.33,143.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.37,139.33,148.92,0.00,0,
2024-06-24 15:07:50.108090,0,2501,1515,4024,139.29,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.37,139.29,149.03,0.00,0,
2024-06-24 15:07:52.099456,0,2501,1515,4024,139.22,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.42,139.22,149.11,0.00,0,
2024-06-24 15:07:54.094363,0,2501,1515,4024,139.24,140.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.42,139.24,149.03,0.00,0,
2024-06-24 15:24:48.829322,0,2501,1515,4024,139.50,147.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,0.00,139.50,149.16,0.00,0,
2024-06-24 15:24:51.820876,0,2501,1515,4024,139.50,146.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,0.00,139.50,149.20,0.00,0,
2024-06-24 15:24:54.834378,0,2501,1515,4024,139.54,147.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.16,139.54,149.15,0.00,0,
2024-06-24 15:24:57.835277,0,2501,1515,4024,139.37,147.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.16,139.37,149.16,0.00,0,
2024-06-24 15:25:00.869944,0,2501,1515,4024,139.35,146.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.38,139.35,149.11,0.00,0,
2024-06-24 15:25:03.851590,0,2501,1515,4024,139.50,146.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.32,139.50,149.11,0.00,0,
2024-06-24 15:25:28.363119,0,2501,1515,3001,0.00,146.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.34,0.00,0.00,0,
2024-06-24 15:25:30.393829,0,2501,1515,3001,0.00,147.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.29,0.00,0.00,0,
2024-06-24 15:25:32.399557,0,2501,1515,3001,0.00,146.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.24,0.00,0.00,0,
2024-06-24 15:25:34.366197,0,2501,1515,3001,0.00,147.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.33,0.00,0.00,0,
2024-06-24 15:25:36.351902,0,2501,1515,3001,0.00,147.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.29,0.00,0.00,0,
2024-06-24 15:25:38.357772,0,2501,1515,3001,0.00,145.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.39,0.00,0.00,0,
2024-06-24 15:25:40.354648,0,2501,1515,3001,0.00,147.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.33,0.00,0.00,0,
2024-06-24 15:27:50.666480,0,2501,1515,4081,0.00,147.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.28,147.68,0.00,0,
2024-06-24 15:27:52.689020,0,2501,1515,4081,0.00,147.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.32,147.70,0.00,0,
2024-06-24 15:27:54.671859,0,2501,1515,4081,0.00,146.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.24,147.80,0.00,0,
2024-06-24 15:27:56.674598,0,2501,1515,4081,0.00,148.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.22,147.76,0.00,0,
2024-06-24 15:27:58.673657,0,2501,1515,4081,0.00,146.00,0.00,0.00,281.60,253.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.32,147.79,0.00,0,
2024-06-24 15:28:15.579355,0,2501,1515,4081,0.00,146.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.35,147.79,0.00,0,
2024-06-24 15:28:17.582451,0,2501,1515,4081,0.00,146.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.60,147.67,0.00,0,
2024-06-24 15:28:19.649602,0,2501,1515,4081,0.00,146.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.21,147.70,0.00,0,
2024-06-24 15:28:21.588150,0,2501,1515,4081,0.00,147.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.38,147.75,0.00,0,
2024-06-24 15:28:23.587647,0,2501,1515,4081,0.00,147.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.29,147.79,0.00,0,
2024-06-24 15:28:25.587969,0,2501,1515,4081,0.00,145.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.46,147.83,0.00,0,
2024-06-24 15:28:27.580427,0,2501,1515,4081,0.00,148.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.49,147.67,0.00,0,
2024-06-24 15:28:29.586425,0,2501,1515,4081,0.00,146.00,0.00,0.00,563.20,480.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.20,147.71,0.00,0,
2024-06-24 15:28:50.051508,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.02,147.38,0.00,0,
2024-06-24 15:28:52.064436,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.35,147.48,0.00,0,
2024-06-24 15:28:54.066589,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.26,147.38,0.00,0,
2024-06-24 15:28:56.068535,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.33,147.48,0.00,0,
2024-06-24 15:28:58.063458,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.27,147.42,0.00,0,
2024-06-24 15:29:00.063011,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.27,147.46,0.00,0,
2024-06-24 15:29:02.065533,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.32,147.38,0.00,0,
2024-06-24 15:29:04.056734,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.28,147.41,0.00,0,
2024-06-24 15:29:06.068050,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.13,147.45,0.00,0,
2024-06-24 15:29:08.068526,0,2501,1515,4081,0.00,148.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.28,147.40,0.00,0,
2024-06-24 15:29:10.065956,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.15,147.34,0.00,0,
2024-06-24 15:29:12.069158,0,2501,1515,4081,0.00,148.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.26,147.44,0.00,0,
2024-06-24 15:29:14.068464,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.27,147.44,0.00,0,
2024-06-24 15:29:16.060992,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.24,147.42,0.00,0,
2024-06-24 15:29:18.067509,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.21,147.34,0.00,0,
2024-06-24 15:29:20.068068,0,2501,1515,4081,0.00,148.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.12,147.25,0.00,0,
2024-06-24 15:29:22.069066,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.17,147.33,0.00,0,
2024-06-24 15:29:24.065632,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.23,147.29,0.00,0,
2024-06-24 15:29:26.068844,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.24,147.40,0.00,0,
2024-06-24 15:29:28.069789,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.17,147.37,0.00,0,
2024-06-24 15:29:30.066241,0,2501,1515,4081,0.00,146.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.27,147.38,0.00,0,
2024-06-24 15:29:32.067771,0,2501,1515,4081,0.00,147.00,0.00,0.00,1286.40,960.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,139.10,147.40,0.00,0,
<<<<<<< HEAD
2024-06-24 15:54:23.464340,0,2501,1515,4024,139.62,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,0.00,139.62,149.68,0.00,0,
2024-06-24 15:54:35.497676,0,2501,1515,4024,139.54,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.11,139.54,149.72,0.00,0,
2024-06-24 15:54:38.494639,0,2501,1515,4024,139.54,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.05,139.54,149.73,0.00,0,
2024-06-24 15:54:41.513578,0,2501,1515,4024,139.34,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.05,139.34,149.58,0.00,0,
2024-06-24 15:54:50.516752,0,2501,1515,4024,139.64,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.17,139.64,149.65,0.00,0,
2024-06-24 15:54:59.522418,0,2501,1515,4024,139.51,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.51,149.69,0.00,0,
2024-06-24 15:55:02.556098,0,2501,1515,4024,139.51,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.51,149.53,0.00,0,
2024-06-24 15:55:05.523028,0,2501,1515,4024,139.53,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.10,139.53,149.72,0.00,0,
2024-06-24 15:55:08.521794,0,2501,1515,4024,139.55,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.17,139.55,149.70,0.00,0,
2024-06-24 15:55:17.544095,0,2501,1515,4024,139.49,143.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.15,139.49,149.61,0.00,0,
2024-06-24 15:55:20.526300,0,2501,1515,4024,139.51,143.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.08,139.51,149.68,0.00,0,
2024-06-24 15:55:23.530596,0,2501,1515,4024,139.57,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.57,149.74,0.00,0,
2024-06-24 15:55:25.598331,0,2501,1515,4024,139.50,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.50,149.61,0.00,0,
2024-06-24 15:55:27.538798,0,2501,1515,4024,139.48,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.48,149.57,0.00,0,
2024-06-24 15:55:29.574155,0,2501,1515,4024,139.45,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.06,139.45,149.76,0.00,0,
2024-06-24 15:55:31.551921,0,2501,1515,4024,139.44,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.06,139.44,149.68,0.00,0,
2024-06-24 15:55:33.539655,0,2501,1515,4024,139.54,145.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.08,139.54,149.70,0.00,0,
2024-06-24 15:55:35.532101,0,2501,1515,4024,139.49,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.08,139.49,149.74,0.00,0,
2024-06-24 15:55:37.551843,0,2501,1515,4024,139.50,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.08,139.50,149.69,0.00,0,
2024-06-24 15:55:39.540158,0,2501,1515,4024,139.45,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.08,139.45,149.66,0.00,0,
2024-06-24 15:55:41.536142,0,2501,1515,4024,139.48,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.08,139.48,149.64,0.00,0,
2024-06-24 15:55:43.557368,0,2501,1515,4024,139.46,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.15,139.46,149.72,0.00,0,
2024-06-24 15:55:45.561516,0,2501,1515,4024,139.51,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.15,139.51,149.81,0.00,0,
2024-06-24 15:55:47.534970,0,2501,1515,4024,139.48,143.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.15,139.48,149.73,0.00,0,
2024-06-24 15:55:49.563000,0,2501,1515,4024,139.66,143.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.66,149.72,0.00,0,
2024-06-24 15:55:51.538289,0,2501,1515,4024,139.54,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.54,149.74,0.00,0,
2024-06-24 15:55:53.542500,0,2501,1515,4024,139.55,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.55,149.73,0.00,0,
2024-06-24 15:55:55.533622,0,2501,1515,4024,139.60,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.60,149.72,0.00,0,
2024-06-24 15:55:57.534979,0,2501,1515,4024,139.39,144.00,-32.77,-0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,141.07,139.39,149.69,0.00,0,
