2024-06-24 15:05:48.065972,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:05:49.088137,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:05:51.083475,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:05:52.077955,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:05:54.096737,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:05:55.076983,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:05:57.151106,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:05:58.084102,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:00.095247,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:01.081064,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:03.080437,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:04.079148,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:06.085358,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:07.092877,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:09.129680,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:10.096017,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:12.128479,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:13.088863,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:15.115034,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:16.098568,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:18.161593,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:19.093175,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:21.136596,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:22.097892,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:24.100205,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:25.099497,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:27.135227,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:28.099377,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:30.131705,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:31.101741,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:33.108804,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:34.109164,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:36.152149,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:37.106483,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:39.119643,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:06:40.108267,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:46.833601,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:48.844456,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:49.820769,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:51.829695,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:52.827338,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:54.847026,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:55.825336,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:57.851227,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:24:58.867500,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:25:00.882072,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:25:01.825588,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:25:03.868782,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:25:04.851388,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:25:06.842520,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:25:07.843126,"0,4024,1002,4024,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
2024-06-24 15:25:09.833025,"0,4024,1002,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1000,200,150,100,100,5000,1000,37,2,0.9,0.003125,0.003125,2,5,1,1,3,0.1,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,12,47,54,0,8,0,0,115200,115200,115200,4024,0"
